zda_id,name,lat,lon,town,type
55743,Aulnette,48.43410288357971,2.765346018144328,Vulaines-sur-Seine,bus
415769,Alexis Durand,48.40252105767431,2.6927155897455637,Fontainebleau,bus
44619,République,48.80056729945699,2.0713394785837287,Saint-Cyr-l'École,bus
56082,Zone Artisanale,48.38528904119687,2.9250512906350825,La Grande-Paroisse,bus
56046,ZI Clomarts,48.385316967435124,2.966395302660353,Montereau-Fault-Yonne,bus
56076,Saint Pierre Moulin,48.39884295256852,2.9865303453664738,Saint-Germain-Laval,bus
56069,Sept Grés,48.38936150382188,2.935149287555093,Montereau-Fault-Yonne,bus
55720,Salle des Fêtes,48.38734892646588,2.900154510243456,La Grande-Paroisse,bus
56067,Rue de Varennes,48.384176727604064,2.9479732743510754,Montereau-Fault-Yonne,bus
56107,Rue des Trop Chères,48.39065160685825,2.811967337307007,Saint-Mammès,bus
56062,Rue des Dames,48.38636288040974,2.947863055969398,Montereau-Fault-Yonne,bus
47153,Rue des Chesnois,48.39524610216452,2.9565542143265455,Montereau-Fault-Yonne,bus
56065,Rue de Provins,48.390155897322856,2.962110188993489,Montereau-Fault-Yonne,bus
481076,Rue de la Garenne,48.387567345599116,2.903166223299544,La Grande-Paroisse,bus
56128,Route de Chevinois,48.33999249688563,3.026828222823115,La Brosse-Montceaux,bus
56058,Poterie,48.38824597275473,2.9546284294460463,Montereau-Fault-Yonne,bus
56110,Poste EDF Le Chesnoy,48.38740520184784,2.8659945379742324,Vernou-la-Celle-sur-Seine,bus
47129,Pont,48.389367804649474,2.808054668152057,Saint-Mammès,bus
56055,Place des Erables,48.359395586798286,3.088911397344656,Misy-sur-Yonne,bus
56127,Petit Buisson,48.41656666335691,2.991931699893186,Saint-Germain-Laval,bus
56052,Montgelard,48.38003614234358,2.882246768155544,La Grande-Paroisse,bus
56050,Marie Louise,48.39211433549273,2.954084753650976,Montereau-Fault-Yonne,bus
55504,Mairie,48.34387519766205,2.899035820112925,Ville-Saint-Jacques,bus
44020,Mairie,48.386553723354936,3.0346171640619377,Marolles-sur-Seine,bus
43812,Lichiot,48.28509753299288,2.961956547937216,Voulx,bus
56100,Les Rosiers,48.39425274337285,2.9473554003217246,Montereau-Fault-Yonne,bus
56106,Les Guettes,48.38743491484296,2.8204344018827987,Saint-Mammès,bus
47133,Les Coudraies,48.386733296222616,2.860660947508152,Vernou-la-Celle-sur-Seine,bus
486953,Le Maulny 2,48.43482969506135,2.9987967700338625,Laval-en-Brie,bus
480956,Hameau Saint-Jean,48.39786845495378,2.97066993099163,Montereau-Fault-Yonne,bus
56136,Hameau de Chevinois,48.337184057982384,3.032305502910402,La Brosse-Montceaux,bus
43321,Grinsson,48.37751393065428,2.7891372507549055,Moret-Loing-et-Orvanne,bus
56130,Fresnes,48.32923506117578,3.0007825548243736,Esmans,bus
56030,Eglise,48.34827019367203,2.9753271107518886,Esmans,bus
56083,Ecole Maternelle,48.386488753887214,2.8136300800377807,Saint-Mammès,bus
56031,Ecole,48.34532910180599,3.019785795641656,La Brosse-Montceaux,bus
56033,Ecole,48.349529373773095,2.9735043542660247,Esmans,bus
55402,Collège Sisley,48.36744613281558,2.8159253890052858,Moret-Loing-et-Orvanne,bus
56023,Châtelet,48.383833265446604,2.9444754738705217,Varennes-sur-Seine,bus
57239,Bréau - Cinéma,48.362387436811645,2.9501684514015256,Varennes-sur-Seine,bus
425033,Bourg,48.41796341518688,2.95931954824077,Forges,bus
56016,Bord de l'Yonne,48.36146153389248,3.0810170398157846,Misy-sur-Yonne,bus
56134,Bois de Chatillon,48.40659732922542,3.0185522202774915,Saint-Germain-Laval,bus
56092,Bichereau,48.30786287459595,2.9446499615809176,Thoury-Férottes,bus
56013,Bas Clos,48.38486146161745,2.9058049927154594,La Grande-Paroisse,bus
477949,Avenue de Fontainebleau,48.377251755543895,2.793527324971506,Moret-Loing-et-Orvanne,bus
59201,Valmy / Tivoli,48.55493323197311,3.018320157124367,Nangis,bus
49506,Pont,48.6436223670362,2.8295861114656495,Verneuil-l'Étang,bus
47160,Monument aux Morts,48.55819920237461,3.0138900377325295,Nangis,bus
44000,Mairie RN19,48.60653610003519,2.8911507543245674,Mormant,bus
49424,Collège Barthélémy,48.55192910316604,3.0156633786662685,Nangis,bus
473341,Orry-la-Ville - Coye,49.13907190387842,2.490156999607958,Orry-la-Ville,bus
44419,Place Gambetta,48.701906466324935,2.4868941220589518,Brunoy,bus
43834,Lycée de Montgeron,48.704669386033046,2.4528387926744077,Montgeron,bus
473537,Saint-Leu-d'Esserent,49.2141161463049,2.418495064920547,Saint-Leu-d'Esserent,bus
473426,Persan - Beaumont,49.147958558416235,2.281218700634622,Persan,bus
473188,Henri Becquerel / Épluches,49.05603839721194,2.1228238692307304,Saint-Ouen-l'Aumône,bus
473548,Gare de Sarcelles - Saint-Brice,48.9949548582326,2.3675158323730905,Saint-Brice-sous-Forêt,bus
473515,Gare de Liesse - Quai C,49.03359713586585,2.128208506588953,Saint-Ouen-l'Aumône,bus
473593,Gare du Val d'Argenteuil,48.95005615302745,2.2307857576111183,Argenteuil,bus
473122,Gare de Boissise-le-Roi,48.52928410919941,2.5724883377069334,Boissise-le-Roi,bus
473386,Issy RER,48.82032379357637,2.258863766105754,Issy-les-Moulineaux,bus
43846,Lycée La Tour des Dames,48.67760550541592,2.9694128881643675,Rozay-en-Brie,bus
473600,Gare de Vauboyen,48.75787633005015,2.190792974883179,Jouy-en-Josas,bus
473425,La Plaine Stade de France,48.917040150864345,2.362022325816758,Saint-Denis,bus
421245,Orme Macaire,48.99813955972826,2.1532670452133575,Herblay,bus
411657,Centre Médical,49.04656858076855,2.2977247742246547,Bouffémont,bus
473502,Gare de Livry,48.510333098907424,2.679289823339565,Livry-sur-Seine,bus
473896,Saint-Michel - Saint-Germain,48.852107105014,2.3434381368242265,Paris 6e,bus
44070,Malesherbes - Courcelles / Villiers,48.88084150908489,2.313050086902808,Paris 8e,bus
492125,Segur,48.84613642888847,2.3069531506066157,Paris 15e,bus
473679,Porte de Champerret,48.885427650131525,2.292888752165033,Paris 17e,bus
463352,Avenue Emile Zola,48.84704804225024,2.295194648470467,Paris 15e,bus
463882,Concorde - Royale,48.86728710621125,2.322280586108491,Paris 8e,bus
492139,Henry Delbast,48.8248795284898,2.672642480368308,Croissy-Beaubourg,bus
473660,Notre-Dame-des-Champs,48.844946460453706,2.3285394315278274,Paris 6e,bus
473751,Sèvres - Babylone,48.85121120759162,2.32626460799192,Paris 7e,bus
473486,Bois Perrier RER - Rosny 2,48.882535507371486,2.48163738472571,Rosny-sous-Bois,bus
492112,La Ferme,48.90953231908088,2.437683528086799,Bobigny,bus
473460,Porte de la Chapelle,48.89874641603782,2.358318097755822,Paris 18e,bus
48079,Weddingen,48.72854739706658,2.431148136429814,Villeneuve-le-Roi,bus
47788,Claude Monet,48.85558979235081,2.129537992242333,Bougival,bus
53760,Collège Auguste Renoir,48.902621472631,2.1603730033778272,Chatou,bus
53820,Monceau,48.90440177736497,2.1680520915815107,Carrières-sur-Seine,bus
53814,Maurice de Vlaminck,48.902449053358225,2.1512222462296875,Chatou,bus
53794,Jardins Sportifs,48.90977746009577,2.1847204063741144,Carrières-sur-Seine,bus
53786,Grande Rue,48.911514122866606,2.176970716497846,Carrières-sur-Seine,bus
53787,Grande Terre,48.84871169217157,2.132310270027297,La Celle-Saint-Cloud,bus
53840,Salle des Fêtes,48.911566996759284,2.183382551965239,Carrières-sur-Seine,bus
53845,Verdun,48.88106491480598,2.143961863480188,Croissy-sur-Seine,bus
47782,Pré d'Orient,48.84683081829685,2.1309107391632844,La Celle-Saint-Cloud,bus
44473,Pont de Bougival,48.86617780211772,2.137322261441237,Bougival,bus
58068,3 Buttes,48.90911535910871,2.1878687431344748,Carrières-sur-Seine,bus
51154,Île-de-France,48.955138229103135,2.289250757136909,Argenteuil,bus
57557,Diderot,48.924147056605676,2.1792274041463995,Houilles,bus
56748,Chemin Vert,48.95730216633305,2.2097030843088916,Argenteuil,bus
47639,Avenue du Marais,48.931984693792465,2.2342741820613536,Argenteuil,bus
473037,Gare d'Argenteuil,48.946627361234434,2.257487260880902,Argenteuil,bus
43544,La Fontaine,48.920390244856435,2.196822132875907,Houilles,bus
50141,Calmette,48.9224698404373,2.2038863715946118,Houilles,bus
48558,Bagatelle,48.82892049821588,2.1255015209007135,Chesnay-Rocquencourt,bus
50163,Lycée Evariste Galois,48.92844006998207,2.164091820573951,Sartrouville,bus
57973,Les Bruyères,48.95506730204296,2.2022129523121916,Cormeilles-en-Parisis,bus
50646,La Grâce de Dieu,48.92762836817495,2.2156267293678162,Bezons,bus
47617,Antonin-Georges Belin,48.94648334825037,2.247372430821591,Argenteuil,bus
47614,Érables,48.94617296868562,2.2171629003918194,Argenteuil,bus
47615,Courlis,48.94491114098068,2.2167313549469605,Argenteuil,bus
50080,Le Prunet,48.94357913562939,2.2097204688263465,Argenteuil,bus
50088,Marceau Guillot,48.955360893146334,2.2419183492166503,Argenteuil,bus
50117,Petite Ruelle,48.96291656708809,2.2365227851916925,Argenteuil,bus
50116,Rosières,48.96606045332925,2.233144017673543,Argenteuil,bus
47641,Joliot Curie,48.93372320929726,2.204342046343151,Bezons,bus
50139,Édouard Vaillant,48.92850529518866,2.2122150659323276,Bezons,bus
50154,Solférino,48.92768342909223,2.1729889744284745,Houilles,bus
42158,Aboukir,48.92584513439298,2.1582513256427407,Sartrouville,bus
50157,Alphonse Allais,48.94113324384698,2.1855668068840455,Sartrouville,bus
47645,Clémenceau,48.94265828851281,2.190321170483717,Sartrouville,bus
51362,Jouhaux,48.94923490212351,2.1934001247694788,Sartrouville,bus
51633,Jolis Monts,48.93926659063526,2.180859052709102,Sartrouville,bus
51639,Plateau,48.93607688035685,2.20126201354965,Sartrouville,bus
51648,Théâtre,48.940649824945375,2.1938745449494923,Sartrouville,bus
48994,Édouard Imbs,48.96408062598092,2.191845002029089,Cormeilles-en-Parisis,bus
473841,Gare du Vésinet - Le Pecq,48.89845617130369,2.1213188898346673,Le Vésinet,bus
49975,Village,48.25965969024775,2.5577639294494823,Guercheville,bus
44663,Vieille Ligne,48.281585274130485,2.4254854448699996,Buthiers,bus
49962,Saint Denis,48.258893640205315,2.4387222819040426,Boulancourt,bus
462043,Porche des Ecoles,48.38113174388551,2.498910527550794,Noisy-sur-École,bus
480281,Place,48.27755794288599,2.4262302747752655,Buthiers,bus
49960,Marlanval,48.30872792622167,2.5087707007028115,Boissy-aux-Cailles,bus
57439,Mairie,48.31697549356001,2.5704617992197956,La Chapelle-la-Reine,bus
49968,Mairie,48.287565823595486,2.4304759971291467,Buthiers,bus
49959,Mainbervilliers,48.30588367307368,2.47296326350184,Boissy-aux-Cailles,bus
49994,Lotissement,48.32339621007907,2.648562755615122,Villiers-sous-Grez,bus
49956,Jacqueville,48.27849917750858,2.5271285653468443,Amponville,bus
49967,Herbeauvilliers,48.28206847540623,2.475263945710583,Buthiers,bus
480233,Ferme,48.35641750953155,2.4947989925905714,Noisy-sur-École,bus
49993,Centre,48.31797605990132,2.6503120999067,Villiers-sous-Grez,bus
49992,Bourg,48.355016446948085,2.5191784934404504,Le Vaudoué,bus
473224,Gare du Nord,48.88138469920877,2.3574275258053436,Paris 10e,bus
462837,Desnouettes,48.834644814542536,2.284436176373468,Paris 15e,bus
59357,Ecole - Mairie,49.07405502174875,3.028234170917919,May-en-Multien,bus
49737,RD 88,48.98322434218252,2.5427557197329214,Tremblay-en-France,bus
57839,Jean Baptiste Clément,48.77919894322146,1.9853527946189706,Trappes,bus
55105,Port-Villez Mairie,49.0615943800564,1.5232506081624475,Notre-Dame-de-la-Mer,bus
55099,Jeufosse Mairie,49.037362740131464,1.5287822316421178,Notre-Dame-de-la-Mer,bus
43413,Lieu de Vie,48.70890984373945,2.1724965692203586,Orsay,bus
463834,Châtelet,48.8569858196389,2.3508046933201214,Paris 4e,bus
46269,ZI du Mesnil Amelot,49.01859259736396,2.5986618010301883,Le Mesnil-Amelot,bus
58888,La Tourelle,48.83858854927691,2.2513693140008715,Boulogne-Billancourt,bus
473653,Pont de Sèvres,48.82959523060556,2.230192992652652,Boulogne-Billancourt,bus
473381,Invalides,48.862073868702154,2.314905990441803,Paris 7e,bus
45294,Lycée Claude Monet,48.82727173948135,2.3626713729352464,Paris 13e,bus
462397,Terminal 2 Gare,49.004768401774015,2.571651466159315,Le Mesnil-Amelot,bus
48936,Xavier Bichat,49.02330993916218,2.2210865301515192,Taverny,bus
47577,Voltaire,49.01951660560092,2.2061996209130545,Taverny,bus
45012,Vert Galant,49.051373916687425,2.1318226097328057,Saint-Ouen-l'Aumône,bus
48907,Rue Jean Leclaire,48.99432851933502,2.16378345230885,Herblay,bus
486233,Rue du Professeur Calmette,48.99540422131519,2.2634318269612796,Ermont,bus
46488,Rue du Général Leclerc,49.00397222856141,2.2602213505678375,Saint-Prix,bus
47538,Rue du 18 Juin,48.98958568050119,2.257529327065005,Ermont,bus
48906,Rue de Pontoise,48.996919835728576,2.162703097221085,Herblay,bus
48955,République,48.96808858028973,2.2062336874926323,Cormeilles-en-Parisis,bus
48929,Portes de Taverny,49.016081449992924,2.2240659268752427,Taverny,bus
49003,Porte Ouest,49.02191666909849,2.144538803544798,Pierrelaye,bus
57450,Place de la Libération,48.99151558297535,2.1679145559744057,Herblay,bus
47555,Place Charles de Gaulle,48.98388469598606,2.2276617877343527,Franconville,bus
48870,Piscine,49.00930863553397,2.2392719697529193,Saint-Leu-la-Forêt,bus
48875,Piscine,48.994382005409165,2.2060779915900253,Montigny-lès-Cormeilles,bus
47551,Piretins - Hôtel de Ville,48.97146556138381,2.2560670334822244,Sannois,bus
49004,Patte d'Oie,49.00315731083346,2.177828775812829,Pierrelaye,bus
48896,Maurice Berteaux,48.98919314541557,2.2309033080749314,Franconville,bus
48895,Marché,48.98587599748608,2.2282743732676984,Franconville,bus
49008,Marcel Pagnol,48.980615098745616,2.245197747951434,Sannois,bus
43977,Mairie,48.97181351695087,2.257072868899039,Sannois,bus
49058,Mairie,49.006959211454735,2.2619284305997525,Saint-Prix,bus
52782,Mairie,49.04300543515035,2.2988672475397665,Bouffémont,bus
48982,Lycée Louis Jouvet,49.01958770047765,2.2087962733809934,Taverny,bus
48910,Lycée - Collège,49.000181700850874,2.1457714110628734,Herblay,bus
48935,Les Primevères,49.008022326069764,2.207250108420563,Taverny,bus
47607,Les Pierges,48.99322797872581,2.1504910003639943,Herblay,bus
58981,Les Maréeux,49.00368007568116,2.1979400328646825,Montigny-lès-Cormeilles,bus
419852,Les Lignières,49.028882783652875,2.2083537886764613,Taverny,bus
419860,Les Genêts,48.9996405927689,2.207131998658658,Montigny-lès-Cormeilles,bus
48876,Les Bruyères,48.994376248190605,2.202497670592604,Montigny-lès-Cormeilles,bus
48946,Le Foirail,48.98885804921415,2.2504207023943996,Ermont,bus
48938,La Tour,48.99623471207044,2.2552067398425533,Ermont,bus
48878,La Source,48.99021053247438,2.1914249549849525,Montigny-lès-Cormeilles,bus
48943,La Commanderie,48.98105024602869,2.248620617108086,Ermont,bus
479270,Jules Verne,48.957141209034546,2.1949708137317163,Cormeilles-en-Parisis,bus
424295,Joffre - Gare,48.96929132306445,2.1950968190050357,Cormeilles-en-Parisis,bus
48912,Jean Vilar,48.99496479988556,2.1557649841195112,Herblay,bus
486239,Jean Allemane,48.98854665586797,2.1510321148423177,Herblay,bus
419841,Ibis,48.97161981705143,2.2085155737776345,Cormeilles-en-Parisis,bus
422330,Hautes Ruelles,48.97427893802045,2.1839546411757973,Cormeilles-en-Parisis,bus
49057,Gérard Donzelle,49.00919482939291,2.262826189157681,Saint-Prix,bus
48909,Général Leclerc,48.98845980009954,2.1565675421608836,Herblay,bus
473395,Gare de Montigny - Beauchamp,49.00687334015062,2.1980820931837566,Montigny-lès-Cormeilles,bus
473125,Gare de Bouffémont Moisselles,49.045038005980466,2.3224358037066253,Bouffémont,bus
473365,Gare d'Herblay,48.99112518452434,2.1609243791218855,Herblay,bus
52092,Esplanade,49.02318282595788,2.2098900498224343,Taverny,bus
419844,Epinettes,48.96999076632336,2.20830816943554,Cormeilles-en-Parisis,bus
419839,Emy-les-Prés,48.97355569174833,2.2061638622653583,Cormeilles-en-Parisis,bus
49062,Emile Glay,48.990182375371326,2.1846067533156326,Montigny-lès-Cormeilles,bus
478398,Eglise Saint-Martin,48.976081980469445,2.2033521220677157,Cormeilles-en-Parisis,bus
42907,Eglise,48.98331994383863,2.229337034208328,Franconville,bus
48900,Croix Macaire,48.99969878203459,2.1499478428564878,Herblay,bus
52783,Cordonniers,49.04178299467006,2.306693897862203,Bouffémont,bus
49009,Conservatoire de Musique,49.01772548499227,2.2266116603938704,Taverny,bus
49035,Collège Marcel Pagnol,49.0332971082994,2.1166846113551134,Saint-Ouen-l'Aumône,bus
52785,Collège de Vinci,49.040983486111706,2.311519155055899,Bouffémont,bus
49064,Collège Camille Claudel,48.99008926535037,2.189445477869418,Montigny-lès-Cormeilles,bus
49060,Clemenceau,48.9868055462671,2.172116426926909,Herblay,bus
46484,Claude Debussy,48.99597000379202,2.251684701438867,Ermont,bus
480808,Chemin Neuf,48.97973588058977,2.2341718036733536,Franconville,bus
47558,Chaufferie,48.99670709282836,2.226118221842439,Franconville,bus
48863,Charles de Gaulle / RD 14,48.992355157594496,2.193414027306106,Montigny-lès-Cormeilles,bus
48877,Centre Commercial,48.99111732210152,2.2060185539571515,Montigny-lès-Cormeilles,bus
48888,Bucherets,48.98125802189113,2.2331383728900636,Franconville,bus
48901,Bol d'Air,49.00479152817447,2.127803480159649,Herblay,bus
417873,Aristide Briand,48.970748956589,2.1932097288033403,Cormeilles-en-Parisis,bus
42183,Alouettes,48.993981843095,2.135173101304902,Herblay,bus
48913,Alexandre Ribot,48.97404694447583,2.2518090702957583,Sannois,bus
46480,Voltaire,48.99359737145144,2.2813317373963136,Eaubonne,bus
54164,Place du Souvenir,49.006350631880956,2.283178267148275,Montlignon,bus
54162,La Sablière,48.98765206897487,2.2736529245461576,Eaubonne,bus
54158,Collège Chénier,48.99523715980715,2.2878959605483686,Eaubonne,bus
49056,Collège Augustin Bosc,49.007225323910625,2.270153363265887,Saint-Prix,bus
54179,Clos des Bottes,49.014594611495404,2.285867015778302,Montlignon,bus
54176,Carrefour Bury,49.00402148284228,2.281652243972618,Montlignon,bus
54182,Beau Site,49.00444550133689,2.2670077222421208,Saint-Prix,bus
491812,Coteaux - Beauclair / Saussaie Beauclair - Domus,48.881888100842005,2.469344362194072,Rosny-sous-Bois,bus
45536,Boucry,48.89489473018703,2.359511273443937,Paris 18e,bus
492056,Collège Claudine Hermann,48.732948619873426,2.2408771546047954,Igny,bus
473219,Gare de Lyon,48.84341282278346,2.37411045767112,Paris 12e,bus
42509,Hôpital,48.42147045337034,2.1506651227333524,Étampes,bus
57638,Vallée Colleau,48.32697710585978,2.099042128699778,Mérévillois,bus
42939,Église,48.50444715372981,2.020897858957635,Les Granges-le-Roi,bus
49400,Collège Nicolas Fouquet,48.60918057672816,2.88162300364362,Mormant,bus
42838,Département - Marx Dormoy,48.88709029147033,2.359825466227999,Paris 18e,bus
477684,Nanterre Préfecture RER,48.89688774474883,2.2208502736866773,Nanterre,bus
47587,Place Jean Gabin,49.07731981296555,2.2038231281629437,Mériel,bus
53640,École du Centre,49.137362082808664,2.2394610213488955,Champagne-sur-Oise,bus
480981,Verdun,49.14312448723581,2.303158595022495,Beaumont-sur-Oise,bus
58160,Route de Survilliers,49.109373564536384,2.4337355333041093,Luzarches,bus
49587,Abbaye de Royaumont,49.145720901815054,2.385301147504579,Asnières-sur-Oise,bus
